epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
32,19,0.33466,0.33466,0.48828,0.00000,0.00000,763,789
32,20,0.32286,0.32286,0.47266,0.00000,0.00000,799,824
32,21,0.29392,0.29392,0.47656,0.00000,0.00000,782,808
32,22,0.33777,0.33777,0.48242,0.00000,0.00000,753,779
32,23,0.29299,0.29299,0.48047,0.00000,0.00000,778,804
32,24,0.34873,0.34873,0.49219,0.00000,0.00000,751,777
32,25,0.29489,0.29489,0.47852,0.00000,0.00000,817,842
32,26,0.33801,0.33801,0.50000,0.00000,0.00000,760,786
32,27,0.31840,0.31840,0.48438,0.00000,0.00000,783,809
32,28,0.32878,0.32878,0.49219,0.00000,0.00000,771,797
32,29,0.27807,0.27807,0.48242,0.00000,0.00000,783,808
32,30,0.29269,0.29269,0.47070,0.00000,0.00000,786,811
32,31,0.29765,0.29765,0.48242,0.00000,0.00000,775,800
32,32,0.33612,0.33612,0.48242,0.00000,0.00000,723,748
32,33,0.29173,0.29173,0.48828,0.00000,0.00000,807,833
32,34,0.30913,0.30913,0.47656,0.00000,0.00000,807,833
32,35,0.27969,0.27969,0.47852,0.00000,0.00000,770,795
32,36,0.30772,0.30772,0.48438,0.00000,0.00000,853,879
32,37,0.34520,0.34520,0.49414,0.00000,0.00000,778,804
32,38,0.32344,0.32344,0.49023,0.00000,0.00000,789,815
32,39,0.31793,0.31793,0.48633,0.00000,0.00000,781,806
32,40,0.32103,0.32103,0.49414,0.00000,0.00000,772,798
32,41,0.31318,0.31318,0.48438,0.00000,0.00000,772,798
32,42,0.32815,0.32815,0.48438,0.00000,0.00000,804,830
32,43,0.32461,0.32461,0.47656,0.00000,0.00000,732,758
32,44,0.30858,0.30858,0.48438,0.00000,0.00000,804,830
32,45,0.30015,0.30015,0.47656,0.00000,0.00000,755,781
32,46,0.31512,0.31512,0.47852,0.00000,0.00000,755,781
32,47,0.30692,0.30692,0.48242,0.00000,0.00000,802,828
32,48,0.31010,0.31010,0.48242,0.00000,0.00000,828,854
32,49,0.29636,0.29636,0.48047,0.00000,0.00000,793,819
32,50,0.28856,0.28856,0.48242,0.00000,0.00000,762,788
32,51,0.30996,0.30996,0.49023,0.00000,0.00000,740,766
32,52,0.32112,0.32112,0.47852,0.00000,0.00000,783,809
32,53,0.29955,0.29955,0.47656,0.00000,0.00000,762,788
32,54,0.30292,0.30292,0.48242,0.00000,0.00000,774,799
32,55,0.34244,0.34244,0.48633,0.00000,0.00000,782,807
32,56,0.31699,0.31699,0.49219,0.00000,0.00000,785,810
32,57,0.31888,0.31888,0.48047,0.00000,0.00000,799,824
32,58,0.32177,0.32177,0.48047,0.00000,0.00000,735,760
32,59,0.30173,0.30173,0.48047,0.00000,0.00000,776,801
32,60,0.29546,0.29546,0.47266,0.00000,0.00000,902,2623
32,61,0.30643,0.30643,0.48438,0.00000,0.00000,779,805
32,62,0.31469,0.31469,0.48047,0.00000,0.00000,743,768
32,63,0.28875,0.28875,0.47070,0.00000,0.00000,776,801
32,64,0.30304,0.30304,0.47266,0.00000,0.00000,761,787
32,65,0.30969,0.30969,0.48047,0.00000,0.00000,773,799
32,66,0.32004,0.32004,0.49219,0.00000,0.00000,801,827
32,67,0.30034,0.30034,0.48242,0.00000,0.00000,764,790
32,68,0.31292,0.31292,0.47852,0.00000,0.00000,773,799
32,69,0.30378,0.30378,0.47852,0.00000,0.00000,786,812
32,70,0.33252,0.33252,0.49023,0.00000,0.00000,754,780
32,71,0.33912,0.33912,0.49609,0.00000,0.00000,680,706
32,72,0.29566,0.29566,0.47266,0.00000,0.00000,781,807
32,73,0.32160,0.32160,0.48828,0.00000,0.00000,774,800
32,74,0.30666,0.30666,0.47266,0.00000,0.00000,813,839
32,75,0.30427,0.30427,0.48047,0.00000,0.00000,793,819
32,76,0.31501,0.31501,0.49805,0.00000,0.00000,789,814
32,77,0.29389,0.29389,0.48828,0.00000,0.00000,745,770
32,78,0.30042,0.30042,0.48242,0.00000,0.00000,757,783
32,79,0.26999,0.26999,0.47461,0.00000,0.00000,812,837
32,80,0.31429,0.31429,0.48047,0.00000,0.00000,766,791
32,81,0.30164,0.30164,0.46680,0.00000,0.00000,752,777
32,82,0.31680,0.31680,0.47266,0.00000,0.00000,781,807
32,83,0.31090,0.31090,0.48047,0.00000,0.00000,787,812
32,84,0.32235,0.32235,0.48242,0.00000,0.00000,759,785
32,85,0.30798,0.30798,0.50000,0.00000,0.00000,746,772
32,86,0.32277,0.32277,0.50391,0.00000,0.00000,779,804
32,87,0.30140,0.30140,0.47852,0.00000,0.00000,785,811
32,88,0.30230,0.30230,0.47852,0.00000,0.00000,781,807
32,89,0.30241,0.30241,0.48438,0.00000,0.00000,796,821
32,90,0.33801,0.33801,0.49023,0.00000,0.00000,765,791
32,91,0.29611,0.29611,0.48047,0.00000,0.00000,821,847
32,92,0.29740,0.29740,0.49219,0.00000,0.00000,750,776
32,93,0.29873,0.29873,0.48438,0.00000,0.00000,813,839
32,94,0.28940,0.28940,0.47461,0.00000,0.00000,803,829
32,95,0.30289,0.30289,0.49219,0.00000,0.00000,750,775
32,96,0.32436,0.32436,0.48047,0.00000,0.00000,777,803
32,97,0.28571,0.28571,0.46875,0.00000,0.00000,776,802
32,98,0.32043,0.32043,0.49219,0.00000,0.00000,761,787
32,99,0.30678,0.30678,0.46484,0.00000,0.00000,794,820
32,100,0.33134,0.33134,0.48242,0.00000,0.00000,725,751
32,101,0.33450,0.33450,0.50000,0.00000,0.00000,732,758
32,102,0.29501,0.29501,0.49609,0.00000,0.00000,771,797
32,103,0.32149,0.32149,0.49023,0.00000,0.00000,798,824
32,104,0.29013,0.29013,0.49219,0.00000,0.00000,760,786
32,105,0.30753,0.30753,0.48828,0.00000,0.00000,849,875
32,106,0.31741,0.31741,0.50781,0.00000,0.00000,770,796
32,107,0.29598,0.29598,0.47852,0.00000,0.00000,776,802
32,108,0.31142,0.31142,0.47266,0.00000,0.00000,757,783
32,109,0.32382,0.32382,0.47070,0.00000,0.00000,770,796
32,110,0.30006,0.30006,0.47070,0.00000,0.00000,769,795
32,111,0.30333,0.30333,0.47070,0.00000,0.00000,797,822
32,112,0.30726,0.30726,0.48242,0.00000,0.00000,773,799
32,113,0.30811,0.30811,0.47266,0.00000,0.00000,796,822
32,114,0.32012,0.32012,0.47656,0.00000,0.00000,773,799
32,115,0.34297,0.34297,0.49414,0.00000,0.00000,768,794
32,116,0.31522,0.31522,0.49023,0.00000,0.00000,742,768
32,117,0.35082,0.35082,0.50000,0.00000,0.00000,754,779
32,118,0.29929,0.29929,0.50391,0.00000,0.00000,731,757
32,119,0.31399,0.31399,0.46680,0.00000,0.00000,725,751
32,120,0.32050,0.32050,0.47070,0.00000,0.00000,776,802
32,121,0.31935,0.31935,0.48828,0.00000,0.00000,735,761
32,122,0.28656,0.28656,0.47070,0.00000,0.00000,775,801
32,123,0.32850,0.32850,0.49023,0.00000,0.00000,798,824
32,124,0.30246,0.30246,0.47656,0.00000,0.00000,776,801
32,125,0.31285,0.31285,0.46875,0.00000,0.00000,759,785
32,126,0.31133,0.31133,0.48242,0.00000,0.00000,772,797
32,127,0.32463,0.32463,0.49414,0.00000,0.00000,785,811
32,128,0.29904,0.29904,0.48438,0.00000,0.00000,832,858
32,129,0.32022,0.32022,0.49414,0.00000,0.00000,755,780
32,130,0.35255,0.35255,0.50000,0.00000,0.00000,747,772
32,131,0.32953,0.32953,0.50000,0.00000,0.00000,781,806
32,132,0.29477,0.29477,0.49023,0.00000,0.00000,790,816
32,133,0.34762,0.34762,0.47070,0.00000,0.00000,780,806
32,134,0.29442,0.29442,0.47070,0.00000,0.00000,754,780
32,135,0.32628,0.32628,0.49414,0.00000,0.00000,799,825
32,136,0.31733,0.31733,0.49414,0.00000,0.00000,773,799
32,137,0.31425,0.31425,0.48242,0.00000,0.00000,710,736
32,138,0.34903,0.34903,0.48828,0.00000,0.00000,760,786
32,139,0.32736,0.32736,0.49023,0.00000,0.00000,759,784
32,140,0.29995,0.29995,0.47070,0.00000,0.00000,812,838
32,141,0.31524,0.31524,0.48047,0.00000,0.00000,793,819
32,142,0.29916,0.29916,0.49609,0.00000,0.00000,814,839
32,143,0.29089,0.29089,0.47852,0.00000,0.00000,781,806
32,144,0.32458,0.32458,0.49609,0.00000,0.00000,763,788
32,145,0.29907,0.29907,0.48242,0.00000,0.00000,759,785
32,146,0.29946,0.29946,0.49219,0.00000,0.00000,786,812
32,147,0.31776,0.31776,0.48242,0.00000,0.00000,823,849
32,148,0.29174,0.29174,0.46875,0.00000,0.00000,761,787
32,149,0.32264,0.32264,0.47656,0.00000,0.00000,763,789
32,150,0.32656,0.32656,0.49609,0.00000,0.00000,758,784
32,151,0.31376,0.31376,0.47656,0.00000,0.00000,748,773
32,152,0.30172,0.30172,0.48828,0.00000,0.00000,791,817
32,153,0.31144,0.31144,0.47852,0.00000,0.00000,798,823
32,154,0.32561,0.32561,0.49023,0.00000,0.00000,734,760
32,155,0.31543,0.31543,0.50391,0.00000,0.00000,777,803
32,156,0.34854,0.34854,0.48633,0.00000,0.00000,741,767
32,157,0.30732,0.30732,0.48047,0.00000,0.00000,759,785
32,158,0.31357,0.31357,0.46094,0.00000,0.00000,790,815
32,159,0.29509,0.29509,0.47852,0.00000,0.00000,768,793
32,160,0.32686,0.32686,0.49805,0.00000,0.00000,777,803
32,161,0.30498,0.30498,0.47266,0.00000,0.00000,815,841
32,162,0.32618,0.32618,0.48242,0.00000,0.00000,776,802
32,163,0.29656,0.29656,0.47070,0.00000,0.00000,789,815
32,164,0.29719,0.29719,0.48242,0.00000,0.00000,764,790
32,165,0.31113,0.31113,0.48633,0.00000,0.00000,756,782
32,166,0.29556,0.29556,0.46484,0.00000,0.00000,786,811
32,167,0.29611,0.29611,0.48047,0.00000,0.00000,819,845
32,168,0.30261,0.30261,0.47461,0.00000,0.00000,777,803
32,169,0.32228,0.32228,0.48828,0.00000,0.00000,775,801
32,170,0.30564,0.30564,0.48633,0.00000,0.00000,761,787
32,171,0.32766,0.32766,0.49023,0.00000,0.00000,779,805
32,172,0.32319,0.32319,0.49609,0.00000,0.00000,733,759
32,173,0.31538,0.31538,0.46875,0.00000,0.00000,814,840
32,174,0.33037,0.33037,0.47852,0.00000,0.00000,687,713
32,175,0.31880,0.31880,0.48828,0.00000,0.00000,766,792
32,176,0.29504,0.29504,0.48438,0.00000,0.00000,767,793
32,177,0.29549,0.29549,0.47852,0.00000,0.00000,799,824
32,178,0.31313,0.31313,0.47656,0.00000,0.00000,755,781
32,179,0.32377,0.32377,0.50391,0.00000,0.00000,772,797
32,180,0.36379,0.36379,0.49609,0.00000,0.00000,762,788
32,181,0.32008,0.32008,0.47656,0.00000,0.00000,794,820
32,182,0.32107,0.32107,0.49805,0.00000,0.00000,755,781
32,183,0.31124,0.31124,0.47656,0.00000,0.00000,762,788
32,184,0.29188,0.29188,0.47070,0.00000,0.00000,773,798
32,185,0.32844,0.32844,0.49219,0.00000,0.00000,791,817
32,186,0.30056,0.30056,0.47070,0.00000,0.00000,758,784
32,187,0.33898,0.33898,0.46875,0.00000,0.00000,792,818
32,188,0.28355,0.28355,0.48828,0.00000,0.00000,796,821
32,189,0.30791,0.30791,0.47852,0.00000,0.00000,789,814
32,190,0.31598,0.31598,0.49414,0.00000,0.00000,780,805
32,191,0.31254,0.31254,0.47461,0.00000,0.00000,803,829
32,192,0.29947,0.29947,0.47852,0.00000,0.00000,792,817
32,193,0.31651,0.31651,0.47461,0.00000,0.00000,754,780
32,194,0.30870,0.30870,0.46680,0.00000,0.00000,797,822
32,195,0.30160,0.30160,0.46875,0.00000,0.00000,941,2717
32,196,0.33664,0.33664,0.49219,0.00000,0.00000,769,795
32,197,0.31093,0.31093,0.48047,0.00000,0.00000,813,839
32,198,0.28516,0.28516,0.49023,0.00000,0.00000,820,845
32,199,0.30424,0.30424,0.48242,0.00000,0.00000,787,813
32,200,0.31091,0.31091,0.47656,0.00000,0.00000,796,822
32,201,0.29430,0.29430,0.48047,0.00000,0.00000,778,803
32,202,0.33864,0.33864,0.49609,0.00000,0.00000,782,807
32,203,0.32137,0.32137,0.49609,0.00000,0.00000,796,822
32,204,0.35252,0.35252,0.49609,0.00000,0.00000,788,814
32,205,0.33833,0.33833,0.49805,0.00000,0.00000,749,775
32,206,0.26664,0.26664,0.48047,0.00000,0.00000,841,866
32,207,0.29050,0.29050,0.48828,0.00000,0.00000,771,797
32,208,0.29653,0.29653,0.47656,0.00000,0.00000,696,722
32,209,0.34403,0.34403,0.49023,0.00000,0.00000,719,745
32,210,0.31500,0.31500,0.48242,0.00000,0.00000,759,785
32,211,0.31892,0.31892,0.48047,0.00000,0.00000,791,817
32,212,0.30809,0.30809,0.47852,0.00000,0.00000,804,830
32,213,0.32368,0.32368,0.48633,0.00000,0.00000,744,770
32,214,0.29943,0.29943,0.46680,0.00000,0.00000,820,845
32,215,0.31368,0.31368,0.48047,0.00000,0.00000,765,791
32,216,0.30090,0.30090,0.47852,0.00000,0.00000,834,860
32,217,0.32631,0.32631,0.50781,0.00000,0.00000,750,776
32,218,0.31241,0.31241,0.47852,0.00000,0.00000,752,778
32,219,0.30373,0.30373,0.50391,0.00000,0.00000,764,790
32,220,0.28786,0.28786,0.46875,0.00000,0.00000,814,840
32,221,0.32863,0.32863,0.47266,0.00000,0.00000,756,782
32,222,0.33239,0.33239,0.49219,0.00000,0.00000,790,816
32,223,0.31441,0.31441,0.48047,0.00000,0.00000,791,817
32,224,0.30125,0.30125,0.47656,0.00000,0.00000,757,782
32,225,0.31734,0.31734,0.48047,0.00000,0.00000,779,805
32,226,0.31294,0.31294,0.48047,0.00000,0.00000,769,795
32,227,0.32565,0.32565,0.49805,0.00000,0.00000,779,805
32,228,0.32131,0.32131,0.49023,0.00000,0.00000,798,823
32,229,0.30737,0.30737,0.50000,0.00000,0.00000,777,803
32,230,0.33091,0.33091,0.50391,0.00000,0.00000,751,777
32,231,0.33285,0.33285,0.48242,0.00000,0.00000,788,814
32,232,0.31453,0.31453,0.48242,0.00000,0.00000,775,801
32,233,0.30571,0.30571,0.48438,0.00000,0.00000,803,829
32,234,0.35539,0.35539,0.49414,0.00000,0.00000,732,758
32,235,0.29823,0.29823,0.48047,0.00000,0.00000,828,853
32,236,0.31009,0.31009,0.48047,0.00000,0.00000,729,755
32,237,0.31493,0.31493,0.50000,0.00000,0.00000,805,831
32,238,0.29194,0.29194,0.47656,0.00000,0.00000,809,835
32,239,0.29328,0.29328,0.48633,0.00000,0.00000,821,847
32,240,0.32085,0.32085,0.50391,0.00000,0.00000,750,776
32,241,0.30616,0.30616,0.48633,0.00000,0.00000,802,828
32,242,0.30940,0.30940,0.47656,0.00000,0.00000,765,791
32,243,0.31828,0.31828,0.48047,0.00000,0.00000,806,832
32,244,0.30942,0.30942,0.48633,0.00000,0.00000,796,822
32,245,0.32514,0.32514,0.49414,0.00000,0.00000,784,810
32,246,0.30300,0.30300,0.48047,0.00000,0.00000,815,841
32,247,0.30750,0.30750,0.47461,0.00000,0.00000,789,815
32,248,0.32423,0.32423,0.48828,0.00000,0.00000,763,789
32,249,0.29872,0.29872,0.48828,0.00000,0.00000,784,810
32,250,0.31760,0.31760,0.48828,0.00000,0.00000,788,813
32,251,0.31321,0.31321,0.49023,0.00000,0.00000,787,813
32,252,0.34820,0.34820,0.49219,0.00000,0.00000,781,807
32,253,0.29739,0.29739,0.48633,0.00000,0.00000,786,812
32,254,0.33197,0.33197,0.48438,0.00000,0.00000,763,789
32,255,0.29757,0.29757,0.48633,0.00000,0.00000,817,843
32,256,0.29962,0.29962,0.47461,0.00000,0.00000,746,772
32,257,0.29248,0.29248,0.48047,0.00000,0.00000,817,843
32,258,0.31279,0.31279,0.48633,0.00000,0.00000,798,824
32,259,0.29121,0.29121,0.48633,0.00000,0.00000,766,792
32,260,0.34753,0.34753,0.49609,0.00000,0.00000,788,813
32,261,0.32295,0.32295,0.49805,0.00000,0.00000,751,777
32,262,0.32067,0.32067,0.49414,0.00000,0.00000,796,822
32,263,0.29359,0.29359,0.47266,0.00000,0.00000,818,844
32,264,0.28022,0.28022,0.48047,0.00000,0.00000,773,799
32,265,0.32443,0.32443,0.48828,0.00000,0.00000,779,805
32,266,0.31652,0.31652,0.48047,0.00000,0.00000,814,840
32,267,0.29909,0.29909,0.48242,0.00000,0.00000,751,777
32,268,0.32889,0.32889,0.48047,0.00000,0.00000,790,816
32,269,0.31438,0.31438,0.49023,0.00000,0.00000,769,794
32,270,0.30118,0.30118,0.48047,0.00000,0.00000,827,853
32,271,0.32572,0.32572,0.50000,0.00000,0.00000,748,774
32,272,0.31768,0.31768,0.48828,0.00000,0.00000,786,812
32,273,0.31728,0.31728,0.47266,0.00000,0.00000,769,795
32,274,0.30183,0.30183,0.48633,0.00000,0.00000,820,846
32,275,0.33615,0.33615,0.49219,0.00000,0.00000,721,747
32,276,0.32442,0.32442,0.49023,0.00000,0.00000,725,751
32,277,0.30768,0.30768,0.48438,0.00000,0.00000,773,798
32,278,0.30117,0.30117,0.48242,0.00000,0.00000,794,820
32,279,0.30984,0.30984,0.47266,0.00000,0.00000,800,826
32,280,0.32507,0.32507,0.49609,0.00000,0.00000,750,776
32,281,0.29199,0.29199,0.48633,0.00000,0.00000,787,812
32,282,0.30414,0.30414,0.48438,0.00000,0.00000,778,804
32,283,0.30048,0.30048,0.49805,0.00000,0.00000,798,824
32,284,0.34205,0.34205,0.49023,0.00000,0.00000,775,801
32,285,0.33632,0.33632,0.50391,0.00000,0.00000,728,753
32,286,0.31087,0.31087,0.48633,0.00000,0.00000,758,784
32,287,0.29203,0.29203,0.48828,0.00000,0.00000,730,756
32,288,0.30881,0.30881,0.47070,0.00000,0.00000,772,797
32,289,0.29038,0.29038,0.47852,0.00000,0.00000,799,824
32,290,0.30487,0.30487,0.48047,0.00000,0.00000,805,831
32,291,0.31881,0.31881,0.47070,0.00000,0.00000,772,798
32,292,0.29464,0.29464,0.48438,0.00000,0.00000,798,823
32,293,0.32954,0.32954,0.48047,0.00000,0.00000,794,820
32,294,0.30527,0.30527,0.47852,0.00000,0.00000,787,813
32,295,0.29814,0.29814,0.49023,0.00000,0.00000,786,812
32,296,0.31298,0.31298,0.48047,0.00000,0.00000,730,755
32,297,0.31746,0.31746,0.49609,0.00000,0.00000,770,795
32,298,0.28922,0.28922,0.48047,0.00000,0.00000,763,789
32,299,0.29979,0.29979,0.48242,0.00000,0.00000,756,782
33,0,0.31553,0.31553,0.49609,0.00000,0.00000,752,778
33,1,0.32814,0.32814,0.49023,0.00000,0.00000,790,815
33,2,0.31390,0.31390,0.49805,0.00000,0.00000,734,760
33,3,0.32967,0.32967,0.50391,0.00000,0.00000,772,798
33,4,0.30978,0.30978,0.48438,0.00000,0.00000,799,825
33,5,0.29470,0.29470,0.48828,0.00000,0.00000,788,814
33,6,0.31143,0.31143,0.47852,0.00000,0.00000,790,816
33,7,0.32024,0.32024,0.49805,0.00000,0.00000,766,791
33,8,0.30984,0.30984,0.48047,0.00000,0.00000,818,844
33,9,0.31338,0.31338,0.47656,0.00000,0.00000,791,816
33,10,0.30516,0.30516,0.47070,0.00000,0.00000,765,791
33,11,0.28178,0.28178,0.48633,0.00000,0.00000,772,798
33,12,0.30698,0.30698,0.48438,0.00000,0.00000,747,773
33,13,0.31905,0.31905,0.49219,0.00000,0.00000,748,774
33,14,0.32869,0.32869,0.49414,0.00000,0.00000,775,801
33,15,0.34607,0.34607,0.47461,0.00000,0.00000,763,788
33,16,0.30323,0.30323,0.49805,0.00000,0.00000,789,815
33,17,0.30819,0.30819,0.47852,0.00000,0.00000,856,882
33,18,0.31928,0.31928,0.48633,0.00000,0.00000,735,761
33,19,0.32120,0.32120,0.46680,0.00000,0.00000,767,793
33,20,0.29554,0.29554,0.47852,0.00000,0.00000,752,777
33,21,0.33953,0.33953,0.50391,0.00000,0.00000,745,771
33,22,0.33496,0.33496,0.48828,0.00000,0.00000,759,785
33,23,0.32875,0.32875,0.48242,0.00000,0.00000,749,774
33,24,0.30992,0.30992,0.47266,0.00000,0.00000,766,792
33,25,0.32387,0.32387,0.47852,0.00000,0.00000,842,868
33,26,0.32073,0.32073,0.50391,0.00000,0.00000,790,815
33,27,0.32569,0.32569,0.47461,0.00000,0.00000,784,809
33,28,0.33061,0.33061,0.48047,0.00000,0.00000,799,825
33,29,0.31519,0.31519,0.48828,0.00000,0.00000,728,753
33,30,0.30456,0.30456,0.49414,0.00000,0.00000,1134,2648
33,31,0.30478,0.30478,0.47461,0.00000,0.00000,768,794
33,32,0.30256,0.30256,0.48438,0.00000,0.00000,763,789
33,33,0.31264,0.31264,0.47461,0.00000,0.00000,770,796
33,34,0.31832,0.31832,0.48047,0.00000,0.00000,766,792
33,35,0.29794,0.29794,0.48242,0.00000,0.00000,835,861
33,36,0.32497,0.32497,0.49219,0.00000,0.00000,788,814
33,37,0.30393,0.30393,0.46875,0.00000,0.00000,815,841
33,38,0.30666,0.30666,0.48438,0.00000,0.00000,761,786
33,39,0.33290,0.33290,0.47461,0.00000,0.00000,747,773
33,40,0.29629,0.29629,0.47461,0.00000,0.00000,776,801
33,41,0.32542,0.32542,0.49219,0.00000,0.00000,803,829
33,42,0.29743,0.29743,0.47656,0.00000,0.00000,787,813
33,43,0.34283,0.34283,0.50391,0.00000,0.00000,766,791
33,44,0.32358,0.32358,0.49023,0.00000,0.00000,780,806
33,45,0.30263,0.30263,0.48633,0.00000,0.00000,758,783
33,46,0.32438,0.32438,0.49609,0.00000,0.00000,789,815
33,47,0.33196,0.33196,0.49414,0.00000,0.00000,758,784
33,48,0.32426,0.32426,0.49023,0.00000,0.00000,735,761
33,49,0.30779,0.30779,0.47852,0.00000,0.00000,780,806
33,50,0.30216,0.30216,0.46875,0.00000,0.00000,781,807
33,51,0.29160,0.29160,0.47461,0.00000,0.00000,807,832
33,52,0.32465,0.32465,0.48438,0.00000,0.00000,835,860
33,53,0.31075,0.31075,0.49023,0.00000,0.00000,868,894
33,54,0.30557,0.30557,0.51562,0.00000,0.00000,753,778
33,55,0.29858,0.29858,0.47852,0.00000,0.00000,843,869
33,56,0.34131,0.34131,0.50000,0.00000,0.00000,734,759
33,57,0.28597,0.28597,0.49023,0.00000,0.00000,786,811
33,58,0.32440,0.32440,0.49609,0.00000,0.00000,740,766
33,59,0.31543,0.31543,0.47656,0.00000,0.00000,781,807
33,60,0.30860,0.30860,0.47070,0.00000,0.00000,699,724
33,61,0.27757,0.27757,0.48438,0.00000,0.00000,776,802
33,62,0.31407,0.31407,0.48242,0.00000,0.00000,797,822
33,63,0.28556,0.28556,0.46875,0.00000,0.00000,787,812
33,64,0.34204,0.34204,0.49414,0.00000,0.00000,784,810
33,65,0.29883,0.29883,0.47461,0.00000,0.00000,790,816
33,66,0.30583,0.30583,0.48242,0.00000,0.00000,763,788
33,67,0.32823,0.32823,0.48828,0.00000,0.00000,784,809
33,68,0.33365,0.33365,0.50781,0.00000,0.00000,773,799
33,69,0.30879,0.30879,0.48633,0.00000,0.00000,805,830
33,70,0.32544,0.32544,0.48633,0.00000,0.00000,735,760
33,71,0.32942,0.32942,0.49805,0.00000,0.00000,780,806
33,72,0.28873,0.28873,0.48633,0.00000,0.00000,744,770
33,73,0.30996,0.30996,0.49023,0.00000,0.00000,799,825
33,74,0.32314,0.32314,0.50000,0.00000,0.00000,751,776
33,75,0.30709,0.30709,0.48633,0.00000,0.00000,768,794
33,76,0.29642,0.29642,0.47852,0.00000,0.00000,764,789
33,77,0.29841,0.29841,0.46680,0.00000,0.00000,807,832
33,78,0.31677,0.31677,0.47461,0.00000,0.00000,785,811
33,79,0.29392,0.29392,0.46289,0.00000,0.00000,850,876
33,80,0.33115,0.33115,0.49219,0.00000,0.00000,740,766
33,81,0.32737,0.32737,0.48047,0.00000,0.00000,755,781
33,82,0.29947,0.29947,0.47070,0.00000,0.00000,829,855
33,83,0.30112,0.30112,0.48633,0.00000,0.00000,764,790
33,84,0.34674,0.34674,0.49609,0.00000,0.00000,728,754
33,85,0.33814,0.33814,0.48828,0.00000,0.00000,771,796
33,86,0.32740,0.32740,0.50000,0.00000,0.00000,807,833
33,87,0.31166,0.31166,0.48633,0.00000,0.00000,770,796
33,88,0.32626,0.32626,0.49023,0.00000,0.00000,742,767
33,89,0.32957,0.32957,0.48438,0.00000,0.00000,794,820
33,90,0.29397,0.29397,0.47461,0.00000,0.00000,792,818
33,91,0.28736,0.28736,0.47461,0.00000,0.00000,752,778
33,92,0.31731,0.31731,0.47656,0.00000,0.00000,742,768
33,93,0.30818,0.30818,0.47070,0.00000,0.00000,777,803
33,94,0.29151,0.29151,0.48828,0.00000,0.00000,775,800
33,95,0.30099,0.30099,0.47266,0.00000,0.00000,790,816
33,96,0.31590,0.31590,0.47461,0.00000,0.00000,762,787
33,97,0.30638,0.30638,0.49414,0.00000,0.00000,823,849
33,98,0.30437,0.30437,0.47852,0.00000,0.00000,787,813
33,99,0.31076,0.31076,0.48242,0.00000,0.00000,773,798
33,100,0.34462,0.34462,0.49219,0.00000,0.00000,785,811
33,101,0.32938,0.32938,0.47852,0.00000,0.00000,781,806
33,102,0.31877,0.31877,0.48047,0.00000,0.00000,790,815
33,103,0.29328,0.29328,0.47266,0.00000,0.00000,768,794
33,104,0.31143,0.31143,0.50000,0.00000,0.00000,781,806
33,105,0.32636,0.32636,0.50000,0.00000,0.00000,766,792
33,106,0.29087,0.29087,0.47852,0.00000,0.00000,753,779
33,107,0.31386,0.31386,0.49609,0.00000,0.00000,775,801
33,108,0.31068,0.31068,0.48438,0.00000,0.00000,799,825
33,109,0.29282,0.29282,0.48828,0.00000,0.00000,768,794
33,110,0.31340,0.31340,0.50000,0.00000,0.00000,753,778
33,111,0.30312,0.30312,0.47852,0.00000,0.00000,796,822
33,112,0.33730,0.33730,0.49805,0.00000,0.00000,748,774
33,113,0.30856,0.30856,0.49805,0.00000,0.00000,787,813
33,114,0.31628,0.31628,0.48438,0.00000,0.00000,791,816
33,115,0.32520,0.32520,0.48828,0.00000,0.00000,797,823
33,116,0.29141,0.29141,0.48438,0.00000,0.00000,800,826
33,117,0.30447,0.30447,0.48828,0.00000,0.00000,767,792
33,118,0.29107,0.29107,0.48047,0.00000,0.00000,786,812
33,119,0.31124,0.31124,0.48438,0.00000,0.00000,779,804
33,120,0.30865,0.30865,0.49023,0.00000,0.00000,740,766
